incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
865834,2017-06-11,California,El Monte,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff,34.05,-118.06,1.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
865764,2017-06-11,Alaska,Anchorage,0,1,Shot - Wounded/Injured||BB/Pellet/Replica gun,61.2239,-149.80200000000002,1.0,,0::Teen 12-17||1::Teen 12-17,0::Female,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865049,2017-06-11,Ohio,Cleveland,0,1,Shot - Wounded/Injured,41.4615,-81.5756,1.0,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
868003,2017-06-11,Colorado,Milliken,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Drive-by (car to street, car to car)",40.3284,-104.85700000000001,1.0,0::36||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
865104,2017-06-11,Missouri,Fulton,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,38.8467,-91.9542,1.0,0::61,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
865062,2017-06-11,Nevada,Las Vegas,1,0,"Shot - Dead (murder, accidental, suicide)",36.1422,-115.147,1.0,0::42,0::Adult 18+,0::Male,,0::Killed,0::Victim
865106,2017-06-11,Missouri,Jefferson City,1,0,"Shot - Dead (murder, accidental, suicide)",38.559,-92.2929,1.0,0::35,0::Adult 18+,0::Male,,0::Killed,0::Victim
878778,2017-06-11,California,Bakersfield,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,35.3733,-119.029,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
865602,2017-06-11,Ohio,Ashville,1,0,"Shot - Dead (murder, accidental, suicide)",39.7173,-82.9581,1.0,0::16||1::19,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865813,2017-06-11,Florida,Holiday,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",28.2086,-82.7225,1.0,1::33,1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
865127,2017-06-11,Virginia,Portsmouth,0,1,Shot - Wounded/Injured,36.8484,-76.3329,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
865824,2017-06-11,California,Soledad,0,0,Shots Fired - No Injuries,36.4237,-121.32799999999999,1.0,0::25,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
865570,2017-06-11,Ohio,Toledo,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",41.6669,-83.5383,1.0,0::16||1::19,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
868226,2017-06-11,Nevada,Las Vegas,0,0,Shots Fired - No Injuries||Domestic Violence,36.1165,-115.057,1.0,0::18,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
865003,2017-06-11,Minnesota,Saint Paul,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Bar/club incident - in or around establishment",44.9682,-93.10600000000001,1.0,0::28||1::29||2::37,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
865213,2017-06-11,Kentucky,Louisville,1,0,"Shot - Dead (murder, accidental, suicide)",38.146,-85.583,1.0,0::46||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
868741,2017-06-11,Illinois,Peoria,0,0,Shots Fired - No Injuries||ShotSpotter,40.7168,-89.6034,1.0,,,,,,
865793,2017-06-11,Missouri,Thayer,1,0,"Shot - Dead (murder, accidental, suicide)",36.5267,-91.5422,1.0,0::44||1::40,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865090,2017-06-11,Oregon,Portland,0,1,Shot - Wounded/Injured||Gang involvement,45.4973,-122.52799999999999,1.0,0::17||1::17||2::17,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
866653,2017-06-11,Montana,Great Falls,0,1,Shot - Wounded/Injured,47.5107,-111.32700000000001,1.0,,0::Adult 18+,,,0::Injured,0::Victim
865498,2017-06-11,Illinois,Champaign,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Officer Involved Incident||Officer Involved Shooting - Accidental discharge - no injury required||Officer Involved Shooting - subject/suspect/perpetrator shot||Officer Involved Shooting - subject/suspect/perpetrator unarmed,40.1183,-88.2338,1.0,0::22,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
871222,2017-06-11,Alabama,Montgomery,1,0,"Shot - Dead (murder, accidental, suicide)",32.3266,-86.2992,1.0,0::23,0::Adult 18+,0::Male,,0::Killed,0::Victim
864963,2017-06-11,California,Bakersfield,1,0,"Shot - Dead (murder, accidental, suicide)",35.3641,-119.04899999999999,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
865935,2017-06-11,Ohio,Akron,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.0816,-81.5496,1.0,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
864866,2017-06-11,Florida,Clermont,1,0,"Shot - Dead (murder, accidental, suicide)",28.5531,-81.7502,1.0,0::30,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Killed||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
865194,2017-06-11,Michigan,Hastings,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Domestic Violence",42.5526,-85.2213,1.0,0::26||1::31||2::40,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
871881,2017-06-11,Connecticut,Hartford,1,0,"Shot - Dead (murder, accidental, suicide)",41.784,-72.6913,1.0,0::33||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865168,2017-06-11,Tennessee,Memphis (Hickory Hill),1,0,"Shot - Dead (murder, accidental, suicide)||Child Involved Incident||Child injured (not child shooter)||Drive-by (car to street, car to car)||Road rage",35.0494,-89.8399,1.0,0::2,0::Child 0-11,0::Female,,0::Killed,0::Victim
865952,2017-06-11,Connecticut,New Haven,0,0,Shots Fired - No Injuries||ShotSpotter,41.3301,-72.9282,1.0,,,,,,
865095,2017-06-11,Wisconsin,Milwaukee,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Officer Involved Shooting - subject/suspect/perpetrator killed||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)",43.062,-87.874,1.0,0::19||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Killed||1::Injured,0::Subject-Suspect||1::Subject-Suspect
865131,2017-06-11,Utah,Salt Lake City (Murray),1,0,"Shot - Dead (murder, accidental, suicide)",40.6658,-111.88799999999999,1.0,0::58||1::56,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Neighbor,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865403,2017-06-11,Nevada,Las Vegas,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Shots fired, no injury/death||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)||Possession of gun by felon or prohibited person",36.1814,-115.18,1.0,2::18,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||2::Male||3::Female,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
864690,2017-06-11,Pennsylvania,Washington,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Gun range/gun shop/gun show shooting",40.207,-80.2571,1.0,0::60,0::Adult 18+,0::Male,,0::Killed,0::Victim
869074,2017-06-11,Alaska,Anchorage,0,0,Shots Fired - No Injuries||Car-jacking,61.2097,-149.86700000000002,1.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
876599,2017-06-11,Washington,Pierce (county),0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,47.1854,-122.169,1.0,2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested||3::Unharmed",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
865221,2017-06-11,New York,Syracuse,0,1,Shot - Wounded/Injured,43.0426,-76.1392,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
870432,2017-06-11,Virginia,Virginia Beach,2,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found",36.7671,-76.1942,1.0,0::28||1::23||2::20||3::29,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
866877,2017-06-11,West Virginia,Eleanor,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Home Invasion||Home Invasion - Resident injured||Defensive Use||Defensive Use - Victim stops crime,38.5364,-81.92200000000001,1.0,1::25,1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
868212,2017-06-11,Ohio,Canton,1,0,"Shot - Dead (murder, accidental, suicide)",40.8113,-81.3627,1.0,0::22||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
865960,2017-06-11,Connecticut,Middlebury,0,0,Non-Shooting Incident||Road rage||Criminal act with stolen gun||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.5145,-73.1203,1.0,,,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
865010,2017-06-11,Florida,Pembroke Pines,0,3,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||House party",25.9934,-80.3065,1.0,0::19||1::19||2::19,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
864784,2017-06-11,Missouri,Kansas City,0,1,Shot - Wounded/Injured||ATF/LE Confiscation/Raid/Arrest,38.9979,-94.6039,1.0,,,,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
864791,2017-06-11,Illinois,Chicago (Englewood),0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.7922,-87.6564,1.0,0::27||1::28,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
883764,2017-06-11,North Carolina,Lexington,0,1,Shot - Wounded/Injured||Drug involvement,35.8248,-80.2584,1.0,1::26,1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
864798,2017-06-11,Illinois,Chicago,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.906000000000006,-87.7525,1.0,0::25||1::37,0::Adult 18+||1::Adult 18+,0::Female||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
865335,2017-06-11,Florida,Melbourne,0,1,Shot - Wounded/Injured,28.0715,-80.6049,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
864807,2017-06-11,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8742,-87.7353,1.0,0::33,0::Adult 18+,0::Male,,0::Injured,0::Victim
864810,2017-06-11,Illinois,Chicago,0,2,Shot - Wounded/Injured,41.7777,-87.7791,1.0,0::25||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
865340,2017-06-11,Florida,Milton,0,0,Non-Shooting Incident||Road rage||Brandishing/flourishing/open carry/lost/found,30.6253,-87.0331,1.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
864815,2017-06-11,Illinois,Chicago,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.8969,-87.7639,1.0,0::24||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
864822,2017-06-11,Illinois,Chicago,0,2,Shot - Wounded/Injured||Shootout (where VENN diagram of shooters and victims overlap),41.8869,-87.6295,1.0,0::28||1::30,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
864825,2017-06-11,Illinois,Chicago,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",41.7975,-87.6757,1.0,0::20||1::22||2::33,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
864829,2017-06-11,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9092,-87.7801,1.0,0::39,0::Adult 18+,0::Male,,0::Injured,0::Victim
864931,2017-06-11,Indiana,Indianapolis,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found",39.6621,-86.1335,1.0,0::34||1::34,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
866127,2017-06-11,Florida,Palm Coast,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",29.5696,-81.2135,1.0,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
865357,2017-06-11,Georgia,Valdosta,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,30.8263,-83.2943,1.0,0::41,0::Adult 18+||1::Adult 18+||2::Adult 18+,1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
865504,2017-06-11,California,Bakersfield,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff||Domestic Violence",35.3796,-118.944,1.0,0::26||1::38,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
865371,2017-06-11,Texas,Houston,0,4,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",30.031999999999996,-95.4374,1.0,0::16||1::13||2::13||3::12,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17||3::Teen 12-17,0::Female||1::Female||2::Male||3::Male,,0::Injured||1::Injured||2::Injured||3::Injured,0::Victim||1::Victim||2::Victim||3::Victim
865353,2017-06-11,Florida,Jacksonville,0,1,Shot - Wounded/Injured||Institution/Group/Business,30.3188,-81.4508,1.0,0::62,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
865380,2017-06-11,Indiana,Lafayette,0,0,"Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)",40.3704,-86.8692,1.0,,1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
867778,2017-06-11,Louisiana,Florien,0,0,Non-Shooting Incident||Defensive Use||Defensive use - No shots fired||Brandishing/flourishing/open carry/lost/found,31.3043,-93.6016,1.0,0::48||1::56,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed",0::Victim||1::Subject-Suspect
872187,2017-06-11,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found,38.8764,-76.9916,1.0,,,,,,
865387,2017-06-11,Pennsylvania,Wilkes Barre,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,41.2321,-75.896,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
872188,2017-06-11,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found,38.9003,-76.9816,1.0,,,,,,
872194,2017-06-11,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found,38.9091,-77.0427,1.0,,,,,,
865389,2017-06-11,South Carolina,Myrtle Beach,0,0,Shots Fired - No Injuries||Domestic Violence,33.7023,-78.8722,1.0,,,,,,
864953,2017-06-11,Ohio,Columbus,0,1,Shot - Wounded/Injured||Institution/Group/Business,39.9612,-82.9899,1.0,0::47||1::28,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
867787,2017-06-11,Hawaii,Haliimaile,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Defensive Use||Defensive Use - WITHOUT a gun||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping||Brandishing/flourishing/open carry/lost/found,20.8711,-156.344,2.0,0::59,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
864852,2017-06-11,Tennessee,Chattanooga,0,4,"Institution/Group/Business||Drive-by (car to street, car to car)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Bar/club incident - in or around establishment||Gang involvement",35.0803,-85.2137,1.0,0::23||1::18||2::31||3::18,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Injured||3::Injured,0::Victim||1::Victim||2::Victim||3::Victim
864857,2017-06-11,Kentucky,Louisville,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",38.2139,-85.7513,1.0,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
877705,2017-06-11,California,Sacramento,0,1,Shot - Wounded/Injured,38.5543,-121.458,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
877712,2017-06-11,California,Sacramento,0,0,Non-Shooting Incident||Drug involvement||ShotSpotter||Possession (gun(s) found during commission of other crimes),38.4704,-121.44,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
865931,2017-06-11,California,Oakland,2,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",37.7491,-122.166,1.0,0::27||1::32||2::37,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
865431,2017-06-11,Texas,Rowlett,0,1,Shot - Wounded/Injured||Defensive Use||Defensive Use - WITHOUT a gun||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,32.8994,-96.5221,1.0,0::19||1::15,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,1::Armed Robbery,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
865318,2017-06-11,Wisconsin,Kenosha,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Officer Involved Shooting - subject/suspect/perpetrator unarmed,42.5912,-87.8546,1.0,0::19,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
864909,2017-06-11,New York,Corona (Queens),0,1,Shot - Wounded/Injured||House party,40.7421,-73.8717,1.0,0::21||1::15,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Injured,0::Victim||1::Subject-Suspect
865448,2017-06-11,California,Port Hueneme,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,34.1549,-119.19200000000001,1.0,0::46,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
865191,2017-06-11,Mississippi,Brookhaven,0,1,Shot - Wounded/Injured||Defensive Use||Defensive Use - Stand Your Ground/Castle Doctrine established,31.4941,-90.5637,1.0,1::35,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
865238,2017-06-11,District of Columbia,Washington,0,1,Shot - Wounded/Injured,38.9063,-77.0091,1.0,,,,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
