incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
585896,2016-06-19,North Carolina,Beaufort,0,1,Shot - Wounded/Injured,34.7182,-76.6638,1.0,0::32||1::37,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
583966,2016-06-19,South Carolina,North Myrtle Beach,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot,33.8309,-78.6649,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585123,2016-06-19,New York,Dunkirk,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.464,-79.2967,1.0,0::39,0::Adult 18+,,,,0::Subject-Suspect
587289,2016-06-19,New York,Brooklyn,0,0,Shots Fired - No Injuries,40.6626,-73.9478,,,,,,,
583854,2016-06-19,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Child Involved Incident||Child injured (not child shooter)||Drive-by (car to street, car to car)||Gang involvement||Possession of gun by felon or prohibited person",41.784,-87.5952,,0::3||1::23,0::Child 0-11||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585148,2016-06-19,New York,Buffalo,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.9189,-78.8278,1.0,0::22,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
583463,2016-06-19,New York,Rochester,0,2,Shot - Wounded/Injured,43.1579,-77.6469,,0::23||1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
584146,2016-06-19,Wisconsin,Milwaukee,0,2,Shot - Wounded/Injured||Institution/Group/Business,43.0752,-87.9573,,0::23||1::28,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
584070,2016-06-19,New York,Buffalo,1,0,"Shot - Dead (murder, accidental, suicide)",42.9208,-78.8137,,0::17,0::Teen 12-17,0::Male,,0::Killed,0::Victim
584150,2016-06-19,California,Pasadena,0,2,Shot - Wounded/Injured,34.1684,-118.15299999999999,,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
584154,2016-06-19,Wisconsin,Milwaukee,1,0,"Shot - Dead (murder, accidental, suicide)",43.0917,-87.9746,,0::29,0::Adult 18+,0::Male,,0::Killed,0::Victim
584167,2016-06-19,District of Columbia,Washington,0,2,Shot - Wounded/Injured,38.8967,-76.9836,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
584170,2016-06-19,Pennsylvania,Sharon,1,0,"Shot - Dead (murder, accidental, suicide)",41.2319,-80.4999,,0::29,0::Adult 18+,0::Male,,0::Killed,0::Victim
584178,2016-06-19,District of Columbia,Washington,0,1,Shot - Wounded/Injured,38.8935,-76.9252,,,0::Adult 18+,,,0::Injured,0::Victim
584084,2016-06-19,New York,Poughkeepsie,0,1,Shot - Wounded/Injured||Gang involvement,41.7023,-73.9176,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
583487,2016-06-19,New York,Bronx,0,1,Shot - Wounded/Injured,40.8226,-73.9204,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
587205,2016-06-19,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6647,-90.2142,1.0,,,0::Male,,0::Injured,0::Victim
584187,2016-06-19,New Jersey,Burlington (Burlington City),0,3,Shot - Wounded/Injured,40.0743,-74.8514,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
587211,2016-06-19,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.7154,-90.235,1.0,,,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
584223,2016-06-19,Florida,Eustis,0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,28.849,-81.6789,1.0,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
583595,2016-06-19,South Carolina,Florence (county),0,1,Shot - Wounded/Injured,34.2071,-79.8396,,1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585188,2016-06-19,North Carolina,Mount Pleasant,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",35.3395,-80.4115,,0::42||1::45,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
585044,2016-06-19,Mississippi,Jackson,0,1,Shot - Wounded/Injured,32.3864,-90.1227,,0::25||1::49,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585199,2016-06-19,Mississippi,Laurel,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",31.678,-89.1458,,,,,,,
585200,2016-06-19,Mississippi,Meridian,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Shots fired, no injury/death||Armed robbery with injury/death and/or evidence of DGU found",32.4328,-88.6944,,,,,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
584239,2016-06-19,Virginia,Newport News,0,1,Shot - Wounded/Injured,37.0553,-76.4632,,0::31,0::Adult 18+,,,0::Injured,0::Victim
584246,2016-06-19,Florida,Alachua,0,0,Non-Shooting Incident||Defensive Use||Defensive Use - Good Samaritan/Third Party||Defensive Use - WITHOUT a gun||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,29.7992,-82.4971,,0::62,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
584252,2016-06-19,Virginia,Norfolk,0,1,Shot - Wounded/Injured,36.8749,-76.2389,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
584262,2016-06-19,Virginia,Norfolk,1,0,"Shot - Dead (murder, accidental, suicide)",36.8814,-76.2555,,0::44,0::Adult 18+,0::Male,,0::Killed,0::Victim
583502,2016-06-19,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8993,-87.6943,,0::23,0::Adult 18+,0::Female,,0::Injured,0::Victim
584279,2016-06-19,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2911,-76.6301,,0::25,0::Adult 18+,0::Male,,0::Injured,0::Victim
584350,2016-06-19,Pennsylvania,Wilkes Barre,0,0,Shots Fired - No Injuries,41.2349,-75.9083,1.0,,,,,,
586429,2016-06-20,Iowa,Des Moines,0,0,Shots Fired - No Injuries,41.5719,-93.6212,,,,,,,
585597,2016-06-20,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,43.0552,-87.9186,,0::14,0::Teen 12-17,0::Male,,0::Injured,0::Victim
584331,2016-06-20,Ohio,Cleveland,0,1,Shot - Wounded/Injured||Brandishing/flourishing/open carry/lost/found,41.5013,-81.6903,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
584094,2016-06-20,Kentucky,Pikeville,2,0,"Shot - Dead (murder, accidental, suicide)||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",37.4867,-82.5293,2.0,1::41||2::38,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Killed||2::Killed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
587662,2016-06-20,Pennsylvania,Lancaster,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.0383,-76.3057,1.0,0::22,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
586434,2016-06-20,Massachusetts,New Bedford,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),41.6642,-70.933,1.0,0::36,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
585601,2016-06-20,Texas,Houston,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",29.5947,-95.4647,,0::37,0::Adult 18+,0::Male,,0::Killed,0::Victim
830236,2016-06-20,Texas,Mission,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",26.2057,-98.3756,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
584766,2016-06-20,Florida,Volusia (county),0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),29.0221,-81.2273,,,,,,0::Injured,0::Victim
592609,2016-06-20,Connecticut,New Haven,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Defensive Use||Defensive Use - WITHOUT a gun||Brandishing/flourishing/open carry/lost/found,41.3387,-72.8986,1.0,0::27,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
585610,2016-06-20,Ohio,Cleveland,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,41.503,-81.6918,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
584910,2016-06-20,Pennsylvania,Waynesboro,0,1,"Shot - Wounded/Injured||Institution/Group/Business||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found||Concealed Carry License - Victim",39.7455,-77.5899,2.0,0::48||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Armed Robbery,"0::Unharmed||1::Injured, Arrested",0::Victim||1::Subject-Suspect
586457,2016-06-20,Iowa,Clinton,0,1,Shot - Wounded/Injured,41.8422,-90.2019,,0::37,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
586175,2016-06-20,Illinois,Peoria,0,1,Shot - Wounded/Injured,40.6659,-89.6338,1.0,1::17,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
586166,2016-06-20,Illinois,Peoria,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",40.6759,-89.6353,1.0,0::16||1::17,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585191,2016-06-20,South Carolina,Central,0,0,Non-Shooting Incident||Defensive Use||Defensive Use - Victim stops crime,34.685,-82.7498,1.0,1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
586470,2016-06-20,Florida,Orlando,0,3,Shot - Wounded/Injured,28.5963,-81.4529,,,,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
584802,2016-06-20,New York,New York (Manhattan),0,1,Shot - Wounded/Injured,40.8103,-73.9473,,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
585668,2016-06-20,Utah,Salt Lake City,0,1,Shot - Wounded/Injured,40.7713,-111.915,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Aquaintance,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
584122,2016-06-20,South Carolina,Hardeeville,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - subject/suspect/perpetrator killed||Shootout (where VENN diagram of shooters and victims overlap)||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage",32.2824,-81.0817,1.0,1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Armed Robbery,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
599719,2016-06-20,Arizona,Lake Havasu City,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Domestic Violence",34.4938,-114.324,1.0,0::20,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
586502,2016-06-20,Oregon,Portland,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,45.5627,-122.62100000000001,1.0,0::57,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
584849,2016-06-20,Utah,Draper,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,40.5218,-111.89,,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
585671,2016-06-20,California,Oakland,0,1,Shot - Wounded/Injured,37.766,-122.177,,,,0::Male,,0::Injured,0::Victim
584464,2016-06-20,Tennessee,Memphis,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found",35.1709,-89.868,1.0,0::35||1::16||2::43,0::Adult 18+||1::Teen 12-17||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
596559,2016-06-20,Florida,Boca Raton,0,0,Institution/Group/Business||Non-Shooting Incident||Drug involvement||Brandishing/flourishing/open carry/lost/found,26.3964,-80.0978,1.0,0::21,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
585249,2016-06-20,Virginia,Richmond,0,1,Shot - Wounded/Injured,37.483000000000004,-77.4998,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
585552,2016-06-20,Texas,Balch Springs,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",32.718,-96.6141,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,0::Armed Robbery||1::Armed Robbery||3::Armed Robbery,"0::Injured, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Victim
586283,2016-06-20,Pennsylvania,Pittsburgh,0,1,Shot - Wounded/Injured||Institution/Group/Business,40.4877,-79.939,,1::69,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
584819,2016-06-20,Nebraska,Lincoln,0,0,Shots Fired - No Injuries||Non-Aggression Incident||Accidental Shooting||Accidental/Negligent Discharge,40.7555,-96.6824,1.0,0::31,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
584241,2016-06-20,Florida,Sarasota,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,27.3596,-82.53299999999999,3.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
677493,2016-06-20,Montana,Coram,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale||Ghost gun,48.4367,-114.051,1.0,0::71,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
584939,2016-06-20,Texas,Atascosa,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - Accidental discharge - no injury required,29.2635,-98.7766,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
584264,2016-06-20,Florida,Fort Myers,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",,,1.0,0::23||1::21,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
585408,2016-06-20,Virginia,Newport News,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",37.1371,-76.5379,,,,,,,
585412,2016-06-20,Pennsylvania,Williamsport,0,1,Shot - Wounded/Injured,41.2389,-77.0159,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
585423,2016-06-20,Pennsylvania,New Kensington,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.5633,-79.7574,2.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
586935,2016-06-20,Iowa,Davenport,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.5593,-90.5537,2.0,0::61,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
584639,2016-06-20,Massachusetts,Boston,0,0,Non-Shooting Incident||Gang involvement||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.3298,-71.0762,1.0,,,,,,
585496,2016-06-20,Indiana,Indianapolis,0,3,Shot - Wounded/Injured,39.7912,-86.1286,,,,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
760961,2016-06-20,Oklahoma,Oklahoma City,2,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",35.4845,-97.473,1.0,0::24||1::49||2::19,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
705810,2016-06-20,Montana,Missoula,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Unlawful purchase/sale||Ghost gun,46.8561,-114.016,1.0,0::71,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
594349,2016-06-20,South Dakota,Mitchell,0,0,"Non-Shooting Incident||Drug involvement||Possession of gun by felon or prohibited person||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",43.7115,-98.0213,2.0,0::16||1::16,0::Teen 12-17||1::Teen 12-17,0::Female||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
584248,2016-06-20,Florida,Deland,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Shootout (where VENN diagram of shooters and victims overlap)",29.0226,-81.3066,1.0,0::19||2::21||3::23||4::27,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Killed||1::Unharmed||2::Injured, Arrested||3::Injured, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
583865,2016-06-20,Texas,San Antonio,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found",29.4242,-98.4499,,0::26||1::26,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,2::Armed Robbery,0::Killed||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
584697,2016-06-20,Tennessee,Memphis,0,0,Shots Fired - No Injuries||Child Involved Incident||Domestic Violence||Kidnapping/abductions/hostage,35.2195,-89.8851,1.0,0::23,0::Adult 18+,0::Male,0::Family,"0::Unharmed, Arrested",0::Subject-Suspect
585586,2016-06-20,Georgia,Atlanta,0,1,Shot - Wounded/Injured,33.7295,-84.4411,,,0::Adult 18+||1::Adult 18+,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
586703,2016-06-20,California,Clovis,0,0,Non-Shooting Incident||Gun shop robbery or burglary,36.7774,-119.7,30.0,,,,,,
586041,2016-06-20,New Jersey,Pleasantville,0,0,Shots Fired - No Injuries,,,2.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
585591,2016-06-20,Wisconsin,Milwaukee,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Shots fired, no injury/death||Armed robbery with injury/death and/or evidence of DGU found",43.0754,-88.0075,,,0::Adult 18+||1::Adult 18+,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
